timestamp,mill_power_kW,feed_rate_tph,pct_solids,sump_level_percent,cyclone_pressure_kPa,pump_speed_rpm,density_kg_m3,throughput_tph,specific_energy_kWh_per_t
2024-01-07 16:00:00,3269.3523648897412,204.96501015101342,55.4528985536389,39.71649421497787,92.41080437855831,1220.3480852668804,1344.6692092420753,228.74904239055266,14.272528429250652
2024-01-07 17:00:00,5290.02961284402,327.31151243437387,63.47934888405612,68.3550204213702,83.2606728056283,998.2763614144237,1339.31010249912,310.0024029579136,17.038980520597008
2024-01-07 18:00:00,3575.534977237202,187.51873638789826,65.70065512641042,76.97431645030343,89.63675060508766,997.0420447076291,1092.7713846981342,178.53878748698583,20.082040413512193
2024-01-07 19:00:00,3093.5313904404493,166.9623182471526,57.18401103151233,42.656063309322775,91.25513159961532,922.9905090953101,1264.4772908688574,174.07094008450704,17.81470137401051
2024-01-07 20:00:00,4387.131173478709,218.3853877091321,56.90922855267826,85.04373535596852,113.97058667438426,1045.8051671487272,1230.2414667381208,205.14139348112695,21.389782339212793
2024-01-07 21:00:00,3927.305709656097,293.52782952831353,66.19041265706697,81.05982720312986,83.51704852638196,1202.9084806753112,1257.194121931546,296.7714711890543,13.214903457147733
2024-01-07 22:00:00,5074.474357831034,311.4863211952563,65.70061992935123,80.90284524366486,114.6871564358136,1247.5820588868698,1078.8573000043425,301.9690224119223,16.855928438355086
2024-01-07 23:00:00,5020.628680160755,349.74867401335297,62.00624296143443,43.65966880795285,91.29854824064246,835.0572160220919,1106.5680235903674,333.33733489259447,15.060717336572322
2024-01-08 00:00:00,3792.8472320567885,209.272411402233,65.64959843082174,33.03215931900346,86.3903860346993,1087.4103656200577,1072.9915984352645,207.89921364107528,18.2027689325865
2024-01-08 01:00:00,5382.248487674362,231.58839022625642,56.205829006518435,82.04541236895503,95.1256024667573,1033.6366839461673,1231.2402615651213,227.63043470745112,23.558866251520307
2024-01-08 02:00:00,3727.2945953502967,177.36425560592525,60.128259733203805,48.34801372431404,90.88716431814198,1107.1409252357892,1345.9773227547273,178.53182766114153,20.85541390557488
2024-01-08 03:00:00,4287.642823079286,264.97438592460674,64.59136822938285,67.13498287041156,82.8686156527573,1023.6378434541346,1251.5953612973824,255.08188505350142,16.846620127487952
2024-01-08 04:00:00,3639.912726419007,349.51600745258344,58.346875471211526,75.5980130220438,95.13396623980334,999.3224104267076,1263.2284605065788,336.0971559635674,10.943768996865716
2024-01-08 05:00:00,5340.108925122408,290.1762020241317,64.78027588763618,37.69759551066721,77.59008665394157,1035.9403562147447,1345.3755124629843,301.8947717909244,17.691723793386718
2024-01-08 06:00:00,3411.5195439550453,269.04256808267434,61.55432185708058,76.85030127114288,87.5964971511483,1090.9995643782072,1253.403466251539,276.16490626110857,12.314929414076351
2024-01-08 07:00:00,3112.2765484808224,228.4738185843588,64.75345784332703,86.31068753766394,98.28951096870453,1050.4916055158883,1062.0544717885412,215.11739513323496,14.408556849224667
2024-01-08 08:00:00,4087.742650007595,333.0597520571109,61.04083529214528,73.70249794478454,90.67041221949293,1036.072225510323,1310.1016802569793,322.1933230978767,12.714833503471302
2024-01-08 09:00:00,5480.938910139593,249.3833192260699,59.78275642288363,56.47336490883349,111.19561805253983,1208.9176549790404,1159.403487113639,265.4822610932939,20.55698627353609
2024-01-08 10:00:00,5229.193165637285,176.8733826626123,57.84945981422222,82.60068832510217,82.83608807675832,1172.8239956189288,1051.3090864544147,182.80511684071982,28.632806078541968
2024-01-08 11:00:00,4871.520048642373,223.07569263982668,57.7089314386552,61.647457804353536,118.4885789415505,970.6892470905964,1202.1702532682461,202.7074692950696,24.073152696978596
2024-01-08 12:00:00,5226.981227196312,163.43333376955337,64.76938053742815,74.68625566900525,109.23610104256757,1200.2885587576602,1331.1045002628791,149.88734762266282,34.89454546134667
2024-01-08 13:00:00,5233.616599244659,190.3958075377563,56.54583452444149,79.23035663151624,118.37965129987361,1226.8253345022501,1127.199206158495,196.9234196469887,26.56592995511939
2024-01-08 14:00:00,4297.145900966123,153.53375619998243,56.117770551442284,74.96117170194036,111.9068277415152,876.7461026870952,1197.453951915852,142.53247126507966,30.176786960637745
2024-01-08 15:00:00,3789.8226295769828,240.6559833000327,57.29178774528769,47.271292562889236,77.10519629258214,1091.3412308653794,1102.1330663347171,269.414143715106,14.075449930094516
2024-01-08 16:00:00,4930.03108027747,276.90805299035947,57.27950464890098,37.07063405434987,96.32300453175068,942.6559967996069,1067.307801499932,265.25265155350894,18.54726458284056
2024-01-08 17:00:00,4654.1531579194025,218.65849247578154,65.70039909648969,44.300311761723606,78.49892605978928,1169.5861609633612,1074.163484013934,237.46916492828922,19.69149953754992
2024-01-08 18:00:00,3934.144322184275,234.0763543010554,60.180586105164764,60.172496218821195,110.91136763136286,919.3926646793416,1268.1032717884066,213.0868842859336,18.445046123752864
2024-01-08 19:00:00,3236.1666701537883,341.8418545689152,67.87504994568627,60.31661533758575,99.2081074591648,1135.7017620865158,1309.2223412226447,335.2656436090518,9.691332490534505
2024-01-08 20:00:00,4866.974028372565,300.3926243149831,56.78374635127796,64.95866095887226,83.17246571784528,927.562328028817,1092.9896517757472,285.77144957573853,16.910070932804274
2024-01-08 21:00:00,3656.1512898071614,258.1713273889902,63.496017734017364,53.70611025287345,116.47994860035857,1055.5718817149716,1136.4955703431406,248.62779448736893,14.769143588286022
2024-01-08 22:00:00,5342.032876334448,206.90817502236504,60.83348359361626,77.21348288700166,75.75930266571304,1274.3232339580961,1108.5088402934482,229.01120725949096,23.399951069553936
2024-01-08 23:00:00,3602.426437514212,329.399359754599,60.10793629706196,84.78922502083248,98.1931201735657,990.6537692282172,1058.0567330779284,307.93095334641583,11.70030403142562
2024-01-09 00:00:00,3306.894831028715,197.0194233761319,66.37609458770307,44.80350320876828,106.05202773333627,1237.8692429816037,1216.0294109660952,202.83927503156133,16.33096877364125
2024-01-09 01:00:00,5077.781680312266,215.0685461033354,67.6827433957692,74.19139306211328,72.94242686662159,1293.4722906019474,1259.9766510412942,225.34768896199114,22.561024295399175
2024-01-09 02:00:00,3383.210791561235,331.8129628845897,66.34716646406433,70.67831115270268,99.89280166031018,1237.4254244025817,1244.3632442655212,328.8022000359027,10.257362507309038
2024-01-09 03:00:00,3448.1707703943475,255.90841105701446,57.49990882745673,61.3854299567589,110.79506077315472,882.9330148616714,1166.4160641906742,229.94712058751395,15.022850564536151
2024-01-09 04:00:00,4498.456978802109,298.4635898835953,57.870372975716144,41.31181403244962,73.37636572090267,1209.8291097675815,1216.5030737819716,326.9826207557832,13.717048823334704
2024-01-09 05:00:00,5186.405102093661,268.14895883275324,63.52896042823582,77.71393551496257,95.61214855533136,816.0746975502806,1078.2297919908674,237.74258162658788,21.78477534200346
2024-01-09 06:00:00,3491.086664286433,280.687841801899,58.758086561296494,87.63757713772996,82.927858907437,996.6509418496539,1096.2911156168054,278.6744256000717,12.583821311880952
2024-01-09 07:00:00,3775.809182250237,209.8766583029651,64.55142670014754,73.31017993401682,103.14622257684604,1235.366686658932,1329.538385865895,206.10532984160184,18.368536574968733
2024-01-09 08:00:00,4943.512095602944,198.27441232533258,62.36346846052538,85.07159979754404,75.93386835394224,1144.37610637996,1278.4523243459691,204.61965302650347,24.124198761377535
2024-01-09 09:00:00,5429.566065152419,214.49846943373305,62.16181399037524,89.05111589687999,116.85257153352535,1066.370213668939,1326.8217287475502,193.83331685718744,27.974842386647797
2024-01-09 10:00:00,4251.8529655058555,181.0883128166845,65.77111002290421,51.123040454354296,114.73642908573659,993.9320125413103,1325.00408534981,166.198041048351,25.55077120156099
2024-01-09 11:00:00,3359.743756378127,324.8628730581615,64.23692603265481,68.29341317558021,79.29872099378545,1206.148473235143,1244.8177851323221,336.82535656288246,10.011367225878459
2024-01-09 12:00:00,3034.840719270504,206.64938665002282,55.34551094496479,58.43596425828468,86.16329421825523,1154.7792019741105,1328.4715944336494,217.05341097574944,13.93200042467163
2024-01-09 13:00:00,3574.140074997138,262.29787888287694,55.6429687828982,89.1977248117938,99.38174873265216,1034.2026598078367,1175.011230924739,258.4722987534846,13.84577809322862
2024-01-09 14:00:00,3329.5555444663028,308.3948850282748,62.8202598819282,35.6284694404635,105.90311683171252,1246.2421686048299,1051.0848734354822,322.0105029494251,10.377239685399507
2024-01-09 15:00:00,4694.146684032144,306.76482187514273,61.32049698308958,54.74249485783348,92.1328007580129,914.9740089093162,1068.771334753848,299.7402540313514,15.656302699526298
2024-01-09 16:00:00,3304.5812615713276,237.67725171683858,58.38240051945889,82.53234267163417,77.81456609804876,885.1957545793125,1082.8461977102445,225.58104134378223,14.699700838537883
2024-01-09 17:00:00,4265.824829051582,245.25146171734514,60.44252913509242,47.04307863159093,75.20757469014357,1121.4018821667908,1078.606035954858,257.27352281359185,16.565677785167683
2024-01-09 18:00:00,4735.656089107217,348.94034978700495,64.85283414352719,77.26757103833236,119.98826684571719,1285.997171350885,1155.510717255079,345.90485071378976,13.679939425121708
2024-01-09 19:00:00,4452.791523052256,284.9194953958048,65.7459493005531,52.966989766815345,92.76760607217436,923.6282866533852,1260.3812421328073,267.0111091694871,16.627565635214026
2024-01-09 20:00:00,3499.4391291501443,312.9276886235765,62.29589988257057,88.79871239340949,113.6265874574249,924.8351894669132,1287.1946419801484,275.5911042375271,12.748798225155198
2024-01-09 21:00:00,5010.311315455657,330.5107938438464,60.00980325114234,83.01179018542246,94.11880023145572,869.749423981095,1227.0639823033873,304.48598141891284,16.416655885545374
2024-01-09 22:00:00,4788.517824039504,307.51796724586785,58.51905789943639,48.07922145975692,116.11788192730016,1230.281777636816,1093.9308523670938,312.36714545793234,15.34726284425515
2024-01-09 23:00:00,4847.460009788854,187.0358689907135,61.78494012000029,76.2115868122713,74.38796913857753,913.1987702056671,1274.3704806444525,177.92702980594248,27.24052417597835
2024-01-10 00:00:00,3327.644378893283,262.43414674751443,59.09174504133695,50.21139262999612,75.70095956672755,1051.589263362444,1156.4405757412796,273.1984445052264,12.127680485632197
2024-01-10 01:00:00,3309.3845091258618,170.37883146290898,62.3332367816139,66.3817704129321,116.4816093862112,1295.4362390011024,1053.8980046015388,165.43302429597838,19.97392137651107
2024-01-10 02:00:00,5318.906377516269,280.5844253127997,63.79648097262529,69.50884610359752,117.37465225223924,806.0704504610218,1134.1765861598249,232.48228752976726,22.947903254383853
2024-01-10 03:00:00,3993.9454845623513,341.0698856375622,55.859029741952135,79.7757245451423,85.73587237326817,1078.2430452553972,1149.1801662422934,354.0121738532461,11.29202677496508
2024-01-10 04:00:00,3752.3717294523494,252.54641286002226,55.013877045295715,31.467050452920894,87.7582443496936,1056.144521352473,1132.2736605654309,269.30733527229694,13.882960693238935
2024-01-10 05:00:00,4221.460113378833,236.59449857355344,57.759602804929656,43.209473469137976,92.6225117417379,1203.7236882050775,1293.5610459562756,248.6001934168912,16.99618688493053
2024-01-10 06:00:00,4657.160531908956,157.16855028363264,66.62864947034416,72.71506863531472,90.80808400336454,977.6407697763884,1277.977919278227,137.68077761908276,33.81848038450544
2024-01-10 07:00:00,5389.058142617425,341.95490446584404,63.40177992197127,63.81139421817224,79.50226079797983,1005.1706794495208,1258.6656091237924,344.30424070540573,15.824726040692582
2024-01-10 08:00:00,3716.1155672051373,170.60053682603177,57.235484575181296,59.736304692068586,114.91876919696873,883.9689902994319,1091.7015235536796,153.52501615735534,24.219533352867458
2024-01-10 09:00:00,5312.021073280068,158.21581866096938,66.57343150370704,33.31259740247883,82.66538003528218,1170.4076158178932,1292.3501729118846,163.02067663744612,32.5659216780291
2024-01-10 10:00:00,3062.148728465641,199.2133223009877,61.10942722373542,50.89655300768737,105.26362047388258,1192.354454594074,1253.152788498997,201.9695767364296,15.232436984090576
2024-01-10 11:00:00,4387.995105817062,163.1060867836765,61.189192836822585,81.90601391463889,73.35778388674865,868.3316603894151,1108.4513059444175,145.5299369674151,30.059786344355487
2024-01-10 12:00:00,4584.937779202713,241.02356848235246,67.16204526995452,31.85357022216193,71.93756657642147,996.7285369941609,1244.428179084455,249.89839490911248,18.35192380349235
2024-01-10 13:00:00,3264.743509376883,253.21756025142247,55.77332699838342,53.78617412188873,102.68652362884603,1246.4524976813414,1195.0534923011044,269.27489866941033,12.22392433228029
2024-01-10 14:00:00,3350.8489926597817,212.5139898057168,57.79731757017334,86.70889726024636,86.95079287866302,801.3536368378935,1181.8050185568675,197.89822560434112,16.926373143674805
2024-01-10 15:00:00,4047.78579829076,160.1920965149772,62.61502722701139,33.05284407270088,102.77296963600006,949.3795353113162,1083.6369490417167,152.38883080455776,26.47555592498698
2024-01-10 16:00:00,5415.579780357954,172.32007364984534,57.54132462456605,74.9823450626782,74.70106010844152,1077.521142526274,1205.4912827535495,185.96443336375447,29.101793012089253
2024-01-10 17:00:00,4490.106383085932,226.90087559798562,63.83385111971645,45.456756970922186,117.49256899579316,967.0469298299766,1079.9795426917092,207.4405853506253,21.71799061963711
2024-01-10 18:00:00,5332.5580540005285,162.10569016530724,57.78319976137736,81.99652992922034,107.42572334465477,936.0225945888346,1099.2760161762799,152.08939517351106,35.0808013785971
2024-01-10 19:00:00,5010.902289032427,289.6379451219827,56.289040617784586,74.7640787375619,113.81336165128997,1030.0187424516064,1089.7638942824287,277.47280700913257,18.01713239920741
2024-01-10 20:00:00,4168.454003888229,191.4041083049624,57.690807075330916,83.14231025150177,76.82352770222555,890.7615540548469,1336.2324837210022,185.87305569781125,22.392086790307037
2024-01-10 21:00:00,4961.908623130468,210.4143137567277,60.49554244553681,42.95548742587596,86.00804844464346,1064.8126204797418,1135.4594071331671,217.96442624844744,22.736778523931974
2024-01-10 22:00:00,3044.591959942469,228.82515543561948,57.28979788925004,61.8775652891163,88.4172082103172,1153.347960656613,1156.5612970788022,239.57605791928083,12.726307898551568
2024-01-10 23:00:00,3272.859991914337,233.3219266138296,56.750996324003516,76.75619661448805,96.85863241634092,1087.647476314251,1146.6241818888109,242.20374635057124,13.579747825168434
2024-01-11 00:00:00,5073.571537206841,150.3321415349601,66.18366452084624,44.74198457969886,84.84342427537072,846.5546654292655,1319.4751335534431,133.67430796001307,38.00734569445083
2024-01-11 01:00:00,4992.042720812904,172.4140741997395,59.165163646765,43.844778316033015,73.03153710947025,1222.2043070827867,1218.8897734004665,193.44419314193553,25.828913678367243
2024-01-11 02:00:00,3581.6018549160844,322.5529127481756,59.6898629247373,31.6309280098551,88.44391903687354,887.4889187437441,1325.7479696799935,313.5489398694676,11.356201893900515
2024-01-11 03:00:00,4326.923976497634,150.24661250238162,55.71851532351596,87.51091763852713,82.7274657313641,1182.4060003055642,1139.9774717483688,160.55081309126774,26.884098941320115
2024-01-11 04:00:00,4515.039551750027,251.633471162575,59.645805105526705,72.6010128032774,89.29606457316075,980.2825553879252,1084.4504023295847,240.4032418384419,18.80777186240862
2024-01-11 05:00:00,5169.347384440028,247.9004013014416,58.442493305180534,68.13362124061109,79.84797713100131,1191.380674028051,1216.8655358172523,267.265239344554,19.274363977606374
2024-01-11 06:00:00,4507.767893346814,216.61883220212758,62.93630587544325,74.63968336169945,83.09481872823677,903.1364517026728,1153.6610975370052,200.67200640458114,22.452083500517244
2024-01-11 07:00:00,4031.428923184201,236.26540402928993,57.67007386974129,61.896775121726364,101.34761702161344,893.3310518477149,1290.5720500472246,211.51393767555246,19.075081152803246
2024-01-11 08:00:00,3935.4601085179565,306.11622750531683,66.54875088981693,58.56802926542462,89.40769172890325,1048.5129231087412,1313.8270226734976,296.14363551276443,13.232145072632655
2024-01-11 09:00:00,4064.7052159337745,318.24074124299125,67.08566607195422,56.97193446741125,87.2691696584746,816.4680073491802,1191.7720532721214,277.2438406346551,14.609906880137604
2024-01-11 10:00:00,4629.827563949935,202.06970868305,56.297803743298275,68.42635272621848,96.69528163611864,912.6486693911667,1341.4077072256525,182.29944548755302,25.3921214114281
2024-01-11 11:00:00,5168.726579380813,214.49808819354598,56.396238431751506,42.09209852354299,108.5930270421963,1162.006126092174,1215.9039019033216,222.98569522130464,23.204815513932754
2024-01-11 12:00:00,4134.74220519075,198.49657060566653,56.49924369544284,83.28352170089218,88.94339781739787,1218.6917391527127,1131.2761180158936,211.93723751715373,19.562352616981183
2024-01-11 13:00:00,3619.5989073783953,245.97268011021302,63.05440033203406,78.7051422731559,99.37597462779203,840.3926819689052,1196.6926546032823,217.42401607402343,16.67800260819301
2024-01-11 14:00:00,3591.655907493953,286.6516715317626,56.5855965347251,50.97381668712203,118.31013126840881,1241.0388547190523,1061.1930877208783,298.7209455569141,12.027131338852058
2024-01-11 15:00:00,4865.035700608616,195.6505750926841,66.08097013309346,64.71655780875146,96.09900570590253,1198.7586020265894,1291.2003480789203,186.38908955048933,26.06419498205398
2024-01-11 16:00:00,5041.421908559776,216.14714841097333,64.8055296941926,38.46163799700088,115.48987882587721,1234.8421478534826,1080.4305152563263,210.68788111025404,23.874845224896664
2024-01-11 17:00:00,3263.1951996353123,336.0769235178301,65.65751515709431,88.34077487601589,109.68363121282135,1149.21427728942,1142.6245465509014,324.2238232769912,10.039093489790963
2024-01-11 18:00:00,3166.397142387945,159.71385796939163,61.83878684951827,84.17356125781701,72.93593408250749,1137.0765336469824,1219.5949641014831,159.35923933705843,19.890051601174005
2024-01-11 19:00:00,4486.08415939113,242.15392104791323,67.956803749749,85.31385038995202,91.45494357346284,1062.5466166724318,1062.8925376940697,229.3171367136452,19.579626289445326
2024-01-11 20:00:00,3365.4331104817456,292.31160831935557,55.574276338274096,49.9297828622071,104.9159203934294,1126.3936122456576,1073.7950697544345,296.97126759927926,11.227525846891345
2024-01-11 21:00:00,5061.6604761408535,180.09080231149483,60.21644453441947,40.148082442971344,119.33559562241,1259.5548322833026,1258.834907283904,185.64643254688016,27.225772668660948
2024-01-11 22:00:00,3775.836684810186,159.47480400109637,59.21117669618927,42.70632980797862,92.91881455807562,850.2610007083542,1071.5331279182305,146.85859121635505,25.770921997620377
2024-01-11 23:00:00,3359.6798324278566,177.64107432770615,67.33239148326433,35.40008346270539,74.63927270633697,957.8822389230456,1193.124859874213,177.42949260389196,18.939256024457965
2024-01-12 00:00:00,5302.426181218625,333.76463870613657,62.499192460468706,37.20663780608306,98.10045873564339,836.227486797936,1151.608690026225,306.056068316289,17.254165230031155
2024-01-12 01:00:00,3413.8293068381954,151.8519563642247,65.48048255078143,34.278272051090724,76.32818960619801,1272.402585972019,1118.423822386925,165.95555996723155,20.688534862494908
2024-01-12 02:00:00,3711.8002058448387,187.66439496227036,57.214435517560744,89.38938415229241,107.57597801396966,1022.632732999694,1106.6336693590997,170.57218135955415,21.759429606522314
2024-01-12 03:00:00,3384.0334879801467,156.25670258032892,67.72224387070571,34.44346100214442,95.38384987308889,1137.6722353380942,1279.023388119774,158.2867735676873,21.398346562742724
2024-01-12 04:00:00,3288.7251591633876,172.12589351244065,61.4823141093921,37.95252485708482,106.17156841886433,1220.5600322521607,1335.4626579450846,172.98990866983456,19.031057198832126
2024-01-12 05:00:00,3052.8700408411,274.02985732565924,61.417736991518396,79.6352757354442,113.46809134392618,1295.5001240382444,1092.0539226609994,277.91198114666537,10.966645155250134
2024-01-12 06:00:00,3138.4885229106503,198.32778174781714,67.62150147109459,64.81441300457658,101.44740085813885,880.8912288961328,1337.9043657522382,186.63350409632494,16.779940219136613
2024-01-12 07:00:00,3436.6036773396318,263.8424100861354,59.94952069582288,76.46503227415994,100.62196646265907,1199.7563028591144,1228.428751042531,273.9115084875694,12.652484943986563
2024-01-12 08:00:00,3133.4548315679385,268.03907655322524,60.167825319214906,67.8547204663593,107.72851477198157,1243.7114490683682,1242.498121608977,277.08824269107066,11.358669096077282
2024-01-12 09:00:00,4477.859540277428,319.88706661795584,62.60178513646417,82.93050421973689,112.12275007263337,824.4376884254378,1262.9779134427745,269.0685574132991,16.683173449477483
2024-01-12 10:00:00,4701.786316998766,150.9482785823748,56.66468393712123,68.30805166588443,113.45268931385013,1177.0452800927867,1261.2356671063742,141.57758401521266,33.238777390536576
2024-01-12 11:00:00,3984.0761420800704,320.67389186847333,59.17411314335411,61.327505574189054,71.82150978414417,977.3626605982752,1295.9433324557065,317.9245377216163,12.481349220923411
2024-01-12 12:00:00,3794.9777423801233,273.8238172853948,57.511708191786695,72.76498162567799,97.80951483988946,1124.298395735216,1195.0405954043092,282.54737303035733,13.495173717126029
2024-01-12 13:00:00,4261.315592555575,182.54869722099153,56.342685228391645,56.84356510752657,80.81346548987757,1057.0240980194324,1210.0075762544104,186.43984791840583,22.814092393973276
2024-01-12 14:00:00,5187.512355586521,304.58747762705684,66.25987988230327,50.763829374284086,113.01729453908916,929.8711260433184,1147.1481007390248,267.12252528153743,19.434137815072425
2024-01-12 15:00:00,5127.829067055515,321.09830835811715,62.66130515965719,58.05914714701275,102.41988426016806,867.610681001993,1081.577278134935,287.4352893530294,17.75797311788827
2024-01-12 16:00:00,3108.68765503198,200.85269675083146,59.662746289862845,40.18284630591364,91.01112395162191,858.4736165446042,1249.3920572778657,185.05344460149027,16.69682109226844
2024-01-12 17:00:00,3453.7460239913103,333.7587361805362,60.31270190576727,77.79430378816149,79.40521140606756,851.6614288542459,1060.0829907558752,303.6844131253073,11.388727502515096
2024-01-12 18:00:00,3591.86217776099,240.89148605973156,60.60974704793561,45.64222688015668,86.95118129599132,1118.895020067289,1132.6905153250104,250.80838369757655,14.28068584065755
2024-01-12 19:00:00,3623.4689395805294,270.6848908666643,63.23093936788122,39.21189278022285,105.18888472701123,975.7054256997691,1078.26895933383,251.39984351284193,14.313712643935938
2024-01-12 20:00:00,4428.081629356931,346.9299067235287,67.04800208935691,44.78113450699361,80.21797726058193,908.3167191029362,1107.2181471968154,324.5750110365052,13.669737026142132
2024-01-12 21:00:00,4040.6560642579807,222.3072157278399,67.12613505554077,80.52420910633438,74.67914726691863,1145.9425463529515,1241.6192738692143,219.69649428175288,18.497995578827116
2024-01-12 22:00:00,3123.135299818985,312.63186916402253,60.08939573389863,49.81207773586388,114.40143791137754,1143.4247828832335,1238.5429890614755,312.11286222934234,10.075907345931267
2024-01-12 23:00:00,3934.035346148929,213.67982356569192,59.280411974771006,71.16299217035402,108.21051747900583,1069.584146178499,1176.3164738987136,203.98449163458366,19.27308724180321
2024-01-13 00:00:00,4309.382371794093,309.8427044482982,60.863604502408315,81.38457783934436,79.98974653290662,1267.4789084329254,1077.0515929468474,330.9948860270389,13.019925507266448
2024-01-13 01:00:00,3254.17975725929,270.14678377252847,62.383144995570404,34.664680015502526,84.61557717149958,992.7071157207106,1180.0121749378225,273.7534223766334,11.931651338621144
2024-01-13 02:00:00,5083.6463844714,193.2711390450803,61.00363284884673,75.90146431068257,118.6035088565443,1217.9314856346464,1155.823461557488,187.76191218038448,27.13106705428706
2024-01-13 03:00:00,3129.904666162761,232.80521875784729,63.56379432761711,48.4599279827418,105.40922433795586,837.5697039660981,1266.137745856785,204.89645255405284,15.25836667588158
2024-01-13 04:00:00,5312.104672545155,213.52712687271233,62.20718730393693,42.99734185104256,100.52610021069124,1169.9155470192522,1223.7079824597156,221.33140862204877,24.00239051347262
2024-01-13 05:00:00,3247.7828539496886,165.62167861607278,59.169302107022986,71.33408714717834,85.38142427120651,1294.223706915965,1197.4697302010998,183.81286485205916,17.683994534377614
2024-01-13 06:00:00,5108.937378994382,155.9669540199395,59.494500474914226,84.58779736399403,84.95625720832611,1223.2991081439084,1196.0946246914987,162.76808385032643,31.415526480385115
2024-01-13 07:00:00,5256.632859819043,219.2957310814362,59.9217062382765,47.701152522743726,71.97618093451152,1089.8323596550297,1339.8890661781256,233.94825381493263,22.46255795486513
2024-01-13 08:00:00,5448.926701466482,153.8068295634973,56.230316987242055,64.13002832305915,106.42409334509657,1113.3830321635803,1276.8882665110352,150.13836668958857,36.28669574248387
2024-01-13 09:00:00,5005.064700683984,183.097551516355,57.15881422138165,47.390046830969496,72.15876125284423,976.6447747184734,1199.0938681380383,185.42046597192734,27.06204588613749
2024-01-13 10:00:00,4948.693851928322,295.03666417017376,64.40047942789002,63.25713514358568,70.24286688886396,1139.742609129052,1193.7667838666932,312.45342423539137,15.898656922524266
2024-01-13 11:00:00,4606.208189988869,291.61824713671757,60.05825724978704,67.31172183926043,106.47475439304895,1185.1976915906635,1057.943730391489,294.98635839514776,15.638857659089007
2024-01-13 12:00:00,4947.490886445323,297.7160772914765,57.789006643281866,66.6201233274108,117.44368785745627,1299.114240558927,1332.752778995942,309.3600800895744,16.078616449104683
2024-01-13 13:00:00,3336.380521032868,213.43063422599576,62.314741337473144,67.41278217856475,107.82515238636552,1046.2314585002164,1145.7521915301988,202.38238804930054,16.466205692812206
2024-01-13 14:00:00,4340.170089869093,328.00389142353913,64.82201405215456,38.10478753305144,93.58200953121893,830.6520328867211,1126.7817245642232,298.62194198190224,14.615144604090524
2024-01-13 15:00:00,4285.557175476037,268.7661096056895,58.34649071048983,71.61242817520318,94.30226247804364,1097.9289753654925,1349.8226776163015,273.15982557159674,15.715952511278527
2024-01-13 16:00:00,5143.9303603063945,175.2052683493253,65.74826846500868,70.4850213828134,91.80682113245527,859.5120749910843,1265.6069014513573,160.4367610621144,32.22559448282931
2024-01-13 17:00:00,4156.99841398379,178.74373229110682,67.05756317512564,70.95528733301299,86.23218335551668,922.382521778055,1064.2091319897863,168.0447633631478,24.67782282427952
2024-01-13 18:00:00,3962.7237402508836,288.6190853859403,62.76612887795993,34.444233164322384,96.08571070929202,964.3899556528686,1068.565643107673,278.47936272052056,14.195397749784462
2024-01-13 19:00:00,4598.908178092775,184.5887872884156,63.69631956689054,56.81033054484916,91.55754785705575,1165.5149365742054,1057.6504691880593,195.3946689349445,23.55744783791882
2024-01-13 20:00:00,3666.1582937521152,251.45854031640866,55.68348787419972,54.54210792274378,99.90839400203873,891.9040619392503,1229.8856698538607,239.4179220825541,15.332659766646769
2024-01-13 21:00:00,3349.421027384892,348.3548951857422,67.29175858328479,35.20268901859195,114.90600402505473,882.8764734211762,1071.4693500185856,309.00914161646097,10.936736526248772
2024-01-13 22:00:00,4194.693185059365,150.8015209466679,60.10230154544427,43.342075673808644,119.75047086619051,822.4821212494137,1330.0165070534792,133.15126966058358,31.4697970875998
2024-01-13 23:00:00,4042.2234214872124,153.31596037951138,67.01070520709058,56.457757907882204,73.93716449414586,1236.6199681769403,1331.0719620068035,164.73577146369973,24.582863867511726
2024-01-14 00:00:00,3581.424851322184,348.6169163861013,62.526707821753156,74.57437859148493,89.23417363306707,1146.7527121780304,1213.816220024424,347.2824668738017,10.370837418713514
2024-01-14 01:00:00,3918.77952528782,266.92776682683314,55.060044384963255,44.22372461907979,79.03530978834047,819.9732328088132,1234.9916794187852,263.8689253302722,14.886467793365407
2024-01-14 02:00:00,3915.9811245656183,175.38199510370262,55.50104599120466,79.7849946074947,87.60602369627668,814.1461528190573,1137.5683204575748,175.5136716135947,22.263494853833564
2024-01-14 03:00:00,3818.7389110313634,329.46043995081874,63.84544447370899,62.747897144367805,84.37365092742115,1079.337148237528,1069.191762722482,327.0011867342244,11.74844620411576
2024-01-14 04:00:00,3948.6601993173226,326.0760600255384,62.31468417981513,75.62530111107705,78.72685658133942,941.2672006433555,1271.2381335575446,311.5852253314609,12.73427573269202
2024-01-14 05:00:00,4714.3583636398635,257.24008262227505,55.34492168367897,58.35335900021143,108.20380267106452,1098.3631752159645,1080.5357966247052,255.72268223024034,18.465412182207626
2024-01-14 06:00:00,3742.1911864282133,274.35840597215133,64.664979495891,59.9516535253334,94.8144371414618,1017.3020878404827,1075.667292305518,259.19228843048194,14.448112929358146
2024-01-14 07:00:00,5372.144816788351,204.63743830017526,66.07788938189937,67.18316336277842,115.96227911086129,1261.6562811551273,1143.3669327612672,207.9379503737376,25.8466317905754
